source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/most-actively-traded-companies-toronto-211523297.html,"TORONTO — Some of the most active companies traded Thursday on the Toronto Stock Exchange: Toronto Stock Exchange (20,564.49, up 110.17): Copper Mountain Mining Corp. (TSX:CMMC). Materials. Up 41 cents, or 18.14 per cent, to $2.67 on 10.8 million shares. Toronto-Dominion Bank (TSX:TD). Financials. Up 37 cents, or 0.46 per cent, to $80.87 on 8.1 million shares. Cenovus Energy Inc. (TSX:CVE). Energy. Down 44 cents, or 1.81 per cent, to $23.82 on 7.7 million shares. Hut 8 Mining Corp. (TSX:HUT). Fi",CAD,HBM.TO, - Most actively traded companies on the Toronto Stock Exchange
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ero-ion-kits-52-week-143300490.html,Ero Copper Corp. (T.ERO) hit a new 52-week high of $26.09 Friday. No news stories available today. Ion ...,CAD,KITS.TO," - Ero, Ion, Kits at 52-Week Highs"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/liberty-gold-reports-additional-results-210000046.html,"2.13 g/t Au over 21.3 m in LBP864 – M Zone 0.72 g/t Au over 35.1 m in LBP861 – Rangefront Zone 0.86 g/t Au over 25.9 m in LBP800 – Rangefront Zone VANCOUVER, British Columbia, April 19, 2023 (GLOBE NEWSWIRE) -- Liberty Gold Corp. (TSX: LGD; OTCQX: LGDTF) (“Liberty Gold” or the “Company”) is pleased to report first results from the 2023 Reverse Circulation (“RC”) exploration drill program at its Black Pine Oxide Gold Project (“Black Pine”) in southeastern Idaho. These results are from holes drill",CAD,LGD.TO,"GlobeNewswire - Liberty Gold Reports Additional Results at M Zone and Rangefront Zone at the Black Pine Oxide Gold Deposit, Idaho"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/madison-pacific-properties-inc-announces-233000870.html,"VANCOUVER, British Columbia, April 13, 2023 (GLOBE NEWSWIRE) -- Madison Pacific Properties Inc. (the Company) (TSX: MPC and MPC.C), a Vancouver-based real estate company announces the results of operations for the six months ended February 28, 2023. The results reported are pursuant to International Financial Reporting Standards (IFRS) for public companies. For the six months ended February 28, 2023, the Company is reporting net income of $23.0 million (2022: $20.3 million); cash flows from oper",CAD,MPC.TO," - Madison Pacific Properties Inc. announces the results for the six months ended February 28, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/mountain-province-diamonds-provides-details-210100313.html,"Mountain Province Diamonds Inc. (""Mountain Province"" or the ""Company"") (TSX: MPVD) and (OTC: MPVD) wishes to provide the details of its Q1 2023 earnings release and conference call.",CAD,MPVD.TO,CNW Group - Mountain Province Diamonds Provides Details of First Quarter 2023 Earnings Release and Conference Call
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-best-canadian-stocks-pay-181500488.html,These two of the best Canadian dividend stocks can help you earn monthly passive income for decades. The post 2 of the Best Canadian Stocks That Pay Out Monthly appeared first on The Motley Fool Canada.,CAD,MTL.TO,The Motley Fool - 2 of the Best Canadian Stocks That Pay Out Monthly
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/novagold-announces-date-2023-virtual-210500914.html,"NOVAGOLD’s Annual General Meeting of Shareholders (the “Meeting”) will be held virtually on May 18, 2023 at 1:00 p.m. PSTShareholders may vote on matters before the Meeting by proxy, join the virtual Meeting and vote, and may submit questions either during the webcast or in advance by emailFollowing the Meeting, Chairman Dr. Thomas S. Kaplan and President and CEO Greg Lang will host a virtual presentation centered on Donlin Gold, a premier Tier 1 gold development project1 located in a Tier 1 gol",CAD,NG.TO,GlobeNewswire - NOVAGOLD Announces Date of its 2023 Virtual Annual General Meeting of Shareholders and Nomination of Three New Directors
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kinder-morgan-kmi-surpasses-q1-212509291.html,"Kinder Morgan (KMI) delivered earnings and revenue surprises of 3.45% and 25.96%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?",CAD,PPL.TO,Zacks - Kinder Morgan (KMI) Surpasses Q1 Earnings Estimates
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pimco-canada-corp-announces-monthly-171600701.html,"Not for distribution to United States newswire services or for dissemination in the United States TORONTO, April 14, 2023 (GLOBE NEWSWIRE) -- PIMCO Canada Corp. (“PIMCO Canada”) today announced the 2023 March cash distributions for the ETF series (“ETF Series”) of the PIMCO Canada mutual funds that distribute monthly (“Funds”). Unitholders of record of the ETF Series, at the close of business on April 24, 2023, will receive per-unit cash distribution payable on or about April 28, 2023. Details o",CAD,PMIF.TO,GlobeNewswire - PIMCO Canada Corp. Announces Monthly Distributions for PIMCO Canada Exchange Traded Series
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/rbc-global-asset-management-inc-130500839.html,"RBC Global Asset Management Inc. (""RBC GAM Inc."") today announced April 2023 cash distributions for unitholders of RBC ETFs, as follows:",CAD,RID.TO,CNW Group - RBC Global Asset Management Inc. announces RBC ETF cash distributions for April 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ritchie-bros-report-first-quarter-100000619.html,"Ritchie Bros. Auctioneers Incorporated (NYSE: RBA) and (TSX: RBA) announced today that it will release first quarter financial results after market close on Wednesday, May 10, 2023.",CAD,RBA.TO,"CNW Group - Ritchie Bros. to Report First Quarter 2023 Financial Results and Host Conference Call on May 10, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/silvercorp-reports-operational-results-financial-210000082.html,"Silvercorp Metals Inc. (""Silvercorp"" or the ""Company"") (TSX: SVM) (NYSE American: SVM) reports production and sales figures for the fiscal year 2023 ended March 31, 2023 (""Fiscal 2023""). The Company expects to release its Fiscal 2023 audited financial results on Thursday, May 25, 2023 after market close.",CAD,SVM.TO,CNW Group - SILVERCORP REPORTS OPERATIONAL RESULTS AND THE FINANCIAL RESULTS RELEASE DATE FOR FISCAL 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sleep-country-canada-closes-acquisition-130000256.html,"Sleep Country Canada Holdings Inc. (""Sleep Country"" or the ""Company"") (TSX: ZZZ), Canada's leading omnichannel specialty sleep retailer, today announced the closing of its acquisition of 100% ownership of the Canadian assets of Casper Sleep Inc. (""Casper""), the original disruptor of the mattress industry in North America and award-winning mattress retailer.",CAD,ZZZ.TO,CNW Group - Sleep Country Canada Closes Acquisition of the Canadian Operations of Casper Sleep Inc.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ssr-mining-publishes-esg-sustainability-110000289.html,"DENVER, April 14, 2023--SSR Mining Inc. (NASDAQ/TSX: SSRM, ASX: SSR) (""SSR Mining"" or the ""Company"") announced the publication of its annual Sustainability Report, outlining the Company’s Environmental, Social and Governance (""ESG"") practices. This report provides a comprehensive overview of how we manage sustainability across our business, and also details specific achievements in 2022 as well as the commitments we have made for 2023.",CAD,SSRM.TO,Business Wire - SSR Mining Publishes ESG and Sustainability Report
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tecsys-tse-tcs-ticks-boxes-124853535.html,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...",CAD,TCS.TO,Simply Wall St. - Tecsys (TSE:TCS) Ticks All The Boxes When It Comes To Earnings Growth
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/real-title-launches-real-escrow-113000210.html,"TORONTO & NEW YORK, April 14, 2023--Real Title, a digital closing platform, has launched Real Escrow of California to perform escrow operations exclusively in that state.",CAD,REAX.TO,Business Wire - Real Title Launches Real Escrow in California; Names Industry Veteran Brad Miller National Director of Title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tidewater-renewables-ltd-updates-progress-212300839.html,"Tidewater Renewables Ltd. (""Tidewater Renewables"" or the ""Corporation"") (TSX: LCFS) announces initial unit commissioning at its Renewable Diesel (HDRD) Complex and its financing solution to support the completion and start-up of the HDRD facility. Following the previously announced capital cost increase, the Corporation has significantly enhanced its funding capacity. Tidewater Renewables is in discussion with its lenders to seek consents for increases to its lending facilities. It has also rece",CAD,LCFS.TO,"CNW Group - TIDEWATER RENEWABLES LTD. UPDATES PROGRESS ON ITS RENEWABLE DIESEL FACILITY, FUNDING PLAN AND INITIATES COMMISSIONING"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/young-tfsa-investors-3-stocks-180000562.html,TFSA balances can reach half a million over time by holding high-yield small-cap stocks with outstanding dividend track records. The post Young TFSA Investors: 3 Stocks for a Potential Half-a-Million Windfall appeared first on The Motley Fool Canada.,CAD,TF.TO,The Motley Fool - Young TFSA Investors: 3 Stocks for a Potential Half-a-Million Windfall
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/triple-flag-announces-record-metals-210000965.html,"TORONTO, April 13, 2023--Triple Flag Precious Metals Corp. (with its subsidiaries, ""Triple Flag"" or the ""Company"") (TSX: TFPM, NYSE: TFPM) announced record revenue of $50.3 million for the first quarter of 2023, translating to record metal sales of 26,599 gold equivalent ounces1 (""GEOs""). All dollar amounts are expressed in US dollars.",CAD,TFPM.TO,Business Wire - Triple Flag Announces Record Metals Sales for Q1 2023 and Results Release Date
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/viq-solutions-introduces-cutting-edge-113000378.html,"PHOENIX, Ariz., April 14, 2023--VIQ Solutions Inc. (""VIQ"", ""VIQ Solutions"" or the ""Company"") (TSX and Nasdaq: VQS), a global provider of secure, AI-driven, digital voice and video capture technology and transcription services, today announces the release of CapturePro™ Mobile which simplifies content acquisition and accelerates document creation. Leveraging AI, powered by people, industry professionals can streamline recording and documenting events, without sacrificing security or quality.",CAD,VQS.TO,Business Wire - VIQ Solutions Introduces Cutting Edge Smart Application to Enable Mobile Capture of Audio and Video Evidence Automating Transcript Creation
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/nexa-wpm-better-value-stock-154003004.html,NEXA vs. WPM: Which Stock Is the Better Value Option?,CAD,WPM.TO,Zacks - NEXA or WPM: Which Is the Better Value Stock Right Now?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/whitecap-resources-inc-confirms-monthly-210000500.html,"Whitecap Resources Inc. (""Whitecap"") (TSX: WCP) confirms that a cash dividend of Cdn. $0.0483 per common share in respect of April operations will be paid on May 15, 2023 to shareholders of record on April 30, 2023. This dividend is an eligible dividend for the purposes of the Income Tax Act (Canada).",CAD,WCP.TO,CNW Group - WHITECAP RESOURCES INC. CONFIRMS MONTHLY DIVIDEND FOR APRIL OF $0.0483 PER SHARE AND ANNOUNCES FIRST QUARTER 2023 RESULTS CONFERENCE CALL / WEBCAST
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/emerging-markets-report-breakthrough-110700853.html,"An Emerging Markets Sponsored Commentary ORLANDO, Fla., April 14, 2023 (GLOBE NEWSWIRE) -- Allied Copper Corp. (TSX-V: CPR, OTCQB: CPRRF, FSE: S9G) (""Allied Copper"" or ""Allied"") and its lithium-focused division, Volt Lithium Operations Corp. (""Volt"" or the ""Company""), have recently announced a significant technical breakthrough with their proprietary, next-generation IES-300 Direct Lithium Extraction (DLE) technology. This development is expected to drive continued improvements in Volt's process",CAD,CPR.V,GlobeNewswire - Emerging Markets Report: Breakthrough
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/investing-passive-income-pick-little-190000986.html,"When it comes to dividend stocks, some little-known options can be just as powerful additions to your portfolio as well-known options trading at a discount. The post Investing for Passive Income? Pick Up This Little-Known Dividend Stock appeared first on The Motley Fool Canada.",CAD,AFM.V,The Motley Fool - Investing for Passive Income? Pick Up This Little-Known Dividend Stock
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/arcpoint-host-conference-call-business-211200162.html,"Greenville, South Carolina, April 13, 2023 (GLOBE NEWSWIRE) -- ARCpoint Inc. (TSXV: ARC) (the “Company” or “ARCpoint”) a leading US-based franchise system providing drug testing, alcohol screening, DNA and clinical lab testing services announces that it will host a conference call on Monday, April 17, 2023 at 11:30 am Eastern time to review the Company’s 2022 Q4 financial results and audited financial results for the year ended December 31, 2022, and provide an operational update. The dial-in nu",CAD,ARC.V, - ARCPOINT TO HOST CONFERENCE CALL TO PROVIDE BUSINESS UPDATE AND DISCUSS 2022 Q4 AND FULL YEAR FINANCIAL RESULTS
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/arrow-announces-rce-5-results-060000906.html,"RCE-5 now on production Calgary, Alberta--(Newsfile Corp. - April 14, 2023) - Arrow Exploration Corp. (AIM: AXL) (TSXV: AXL) (""Arrow"" or the ""Company"") is pleased to provide an update on the drilling activity at Rio Cravo Este (""RCE"") on the Tapir Block in the Llanos Basin of Colombia and is providing an operations update. RCE-5The RCE-5 well was spud on March 19, 2023, and reached target depth on March 29, 2023. RCE-5 was the sixth ...",CAD,AXL.V,Newsfile - Arrow Announces RCE-5 Results and Operations Update
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/aurania-announces-proposed-2023-exploration-220000835.html,"Toronto, Ontario--(Newsfile Corp. - April 13, 2023) - Aurania Resources Ltd. (TSXV: ARU) (OTCQB: AUIAF) (FSE: 20Q) (""Aurania"" or the ""Company"") is pleased to announce its proposed 2023 exploration activities. As the concessions for its mineral properties in Ecuador are fully renewed and in good standing for another year after payment of all concession fees in March, the Company is able to develop the 2023 exploration programs.Aurania attended the Prospector's and Developer's Association of ...",CAD,ARU.V,Newsfile - Aurania Announces Proposed 2023 Exploration Activities
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/avivagen-announces-agm-results-210000111.html,"OTTAWA, Ontario, April 19, 2023--Avivagen Inc. (TSXV:VIV, OTCQB:VIVXF) (""Avivagen"" or the ""Company""), a life sciences corporation focused on developing and commercializing products for livestock, companion animal and human applications that safely enhances feed intake and supports immune function, thereby supporting general health and performance, today announced the results of its annual general meeting of shareholders held on April 19, 2023.",CAD,VIV.V, - Avivagen Announces AGM Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/battery-mineral-resources-corp-announces-200500785.html,Battery Mineral Resources Corp. (TSXV: BMR) (OTCQB: BTRMF) (“Battery” or “BMR” or the “Company”) is very pleased to announce that its senior executives will be attending the Centro de Estudios de C...,CAD,BMR.V,News Direct - Battery Mineral Resources Corp. announces attendance at CESCO week in Santiago Chile and interest settlement transactions with holders of convertible debentures
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bullion-gold-announces-sale-turgeon-122500079.html,"MONTREAL, April 14, 2023 (GLOBE NEWSWIRE) -- Bullion Gold Resources Corp. (TSX-V: BGD) (“Bullion Gold” or “the Company”) is pleased to announce that it has executed a purchase and sale agreement (the “Agreement”) dated as of April 12, 2023, with Xcite Resources Inc. (“Xcite”) pursuant to which Xcite will acquire a 100% interest in the Turgeon Lake Property (the “Property”). The Property is comprised of 39 mining cells covering approximately 2,067 hectares in the Province of Quebec. Xcite previou",CAD,BGD.V,GlobeNewswire - Bullion Gold Announces the Sale of Turgeon Lake Property to Xcite Resources Inc.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canada-silver-cobalt-closes-first-130000493.html,"Coquitlam, British Columbia--(Newsfile Corp. - April 14, 2023) - Canada Silver Cobalt Works Inc. (TSXV: CCW) (OTCQB: CCWOF) (FSE: 4T9B) (the ""Company"" or ""Canada Silver Cobalt"") announces that the Company has closed the first tranche of a non-brokered private placement by way of issuing 6,950,000 non-flow-through units (""Units"") at a price of $0.05 per Unit raising gross proceeds of $347,500. The Company will also be issuing 5,970,000 Quebec Flow-through Units (""QFT Units"") at a ...",CAD,CCW.V,Newsfile - Canada Silver Cobalt Closes First Tranche of Private Placement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/circa-completes-amalgamation-sicame-sale-133100110.html,"Calgary, Alberta--(Newsfile Corp. - April 14, 2023) - Circa Enterprises Inc. (TSVX: CTO) (""Circa"") and Sicame Group SAS (""Sicame"") are pleased to announce the completion of the amalgamation of Circa and 2023 Sicame Amalco Inc. (""SubCo"") (the ""Amalgamation"") pursuant to the amalgamation agreement dated March 8, 2023 (the ""Amalgamation Agreement"") among Circa, Sicame Canada Holdings Inc. (""Sicame Canada"") and SubCo, as well as the closing of the Telecom Business Sale (defined below) (collectively,",CAD,CTO.V,Newsfile - Circa Completes Amalgamation with Sicame and the Sale of Circa's Telecom Business
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/corsa-coal-announces-financial-results-220000113.html,"Corsa Coal Corp. (TSXV: CSO) (OTCQX: CRSXF) (""Corsa"" or the ""Company""), a premium quality metallurgical coal producer, today reported financial results for the three months and year ended December 31, 2022. Corsa has filed its audited consolidated financial statements for the years ended December 31, 2022 and 2021, related management's discussion and analysis and its annual information form under its profile on www.sedar.com.",CAD,CSO.V,CNW Group - Corsa Coal Announces Financial Results for Fourth Quarter and Full Year 2022
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/entourage-health-announces-timing-fiscal-113500324.html,"Company financials to be filed after market on April 27, 2023, and operational outlook to be provided during call, including milestones achievedTORONTO, April 14, 2023 (GLOBE NEWSWIRE) -- Entourage Health Corp. (TSX-V: ENTG) (OTCQX: ETRGF) (FSE:4WE) (""Entourage"" or the ""Company""), a Canadian producer and distributor of award-winning cannabis products, announced today that it will file its financial statements and management’s discussion and analysis for the fourth quarter and fiscal year ended D",CAD,ENTG.V,GlobeNewswire - Entourage Health Announces Timing of Fiscal Year End 2022 Conference Call for April 28
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/euro-manganese-produces-hpemm-chvaletice-211500948.html,"Figure 1 Chvaletice Process Flow Sheet VANCOUVER, British Columbia, April 13, 2023 (GLOBE NEWSWIRE) -- Euro Manganese Inc. (TSX-V and ASX: EMN; OTCQX: EUMNF; Frankfurt: E06) (the ""Company"" or ""EMN"") is pleased to confirm it has produced high-purity electrolytic manganese metal (""HPEMM"") from its Demonstration Plant (the ""Plant"") at the Chvaletice Project (the ""Project"") in the Czech Republic. An external laboratory has confirmed the first HPEMM sent for testing has met the Demonstration Plant ta",CAD,EMN.V,GlobeNewswire - Euro Manganese Produces HPEMM from Chvaletice Demonstration Plant
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gfg-issues-shares-iep-pursuant-210500359.html,"SASKATOON, Saskatchewan, April 13, 2023 (GLOBE NEWSWIRE) -- GFG Resources Inc. (TSX-V: GFG) (OTCQB: GFGSF) (“GFG” or the “Company”) announces that it has issued shares pursuant to the previously announced option agreement (the “Agreement”) with International Explorers and Prospectors Inc. (“IEP”) whereby GFG can acquire a 100% interest of the WWCC Property, located 40 kilometres east of Timmins, Ontario (see news release: “GFG Finalizes WWCC Property Acquisition East of the Prolific Timmins Gold",CAD,GFG.V,GlobeNewswire - GFG Issues Shares to IEP Pursuant to WWCC Gold Property Option Agreement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/hilo-mining-announces-formation-technical-120000884.html,"Vancouver, British Columbia--(Newsfile Corp. - April 14, 2023) - Hilo Mining Ltd. (TSXV: HILO) (""Hilo Mining"" or the ""Company"") is pleased to announce that it has formed a technical committee (the ""Technical Committee"") to review and consider an exploration program for its Finnish lithium project (the ""Project"").Further to the Company's news release issued on March 20, 2023, the Company has entered into an earn-in agreement (the ""Earn-In Agreement"") to earn up to an 80% ...",CAD,HILO.V, - Hilo Mining Announces Formation of Technical Committee and Proposed Name Change
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/technology-virtual-investor-conference-presentations-123500223.html,"Company Executives Share Vision and Answer Questions Live at VirtualInvestorConferences.comNEW YORK, April 14, 2023 (GLOBE NEWSWIRE) -- Virtual Investor Conferences, the leading proprietary investor conference series, today announced the presentations from the Technology Virtual Investor Conference held on April 13th are now available for online viewing. REGISTER NOW AT: https://bit.ly/3o0sI8yThe company presentations will be available 24/7 for 90 days. Investors, advisors, and analysts may down",CAD,NURS.V,GlobeNewswire - Technology Virtual Investor Conference: Presentations Now Available for Online Viewing
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/power-play-market-herald-releases-190000033.html,The Power Play by The Market Herald has announced the release of new interviews with International Lithium and Rock Edge Resources discussing their latest news.,CAD,ILC.V,ACCESSWIRE - The Power Play by The Market Herald Releases New Interviews with International Lithium and Rock Edge Resources Discussing Their Latest News
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/jackpot-digital-signs-lucky-dog-083700287.html,"Jackpot Digital Inc. (the ""Company"" or ""Jackpot"") (TSXV:JJ)(TSXV:JJ.WT.B)(TSXV:JJ.WT.C)(OTCQB:JPOTF)(Frankfurt Exchange:LVH3) is pleased to announce it has signed a letter of intent to install the Jackpot Blitz® ETG at Lucky Dog Casino (""Lucky Dog""), a tribal casino property located in Skokomish, Washington, USA.",CAD,JJ.V,ACCESSWIRE - Jackpot Digital Signs Lucky Dog Casino in Washington State
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/jade-leader-closes-financing-205500659.html,"Jade Leader Corp. (TSXV:JADE) (""Jade Leader"" or ""the Company"") has closed the final tranche of its private placement raising total gross proceeds of $259,000.",CAD,JADE.V,ACCESSWIRE - Jade Leader Closes Financing
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kainantu-recieves-tsx-v-approval-104700433.html,"Kainantu Resources Ltd. (TSXV: KRL) (FSE: 6J0) (""KRL"" or the ""Company""), the Asia-Pacific focussed gold mining company, is pleased to announce the Company has received approval from the TSX Ventures Exchange (""TSX-V"") for our recent transaction as announced on April 3, 2023.",CAD,KRL.V,CNW Group - KAINANTU RECIEVES TSX-V APPROVAL AND ISSUES SHARES FOR MAY RIVER PROJECT
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kapa-gold-issues-shares-pursuant-223700207.html,"Vancouver, British Columbia--(Newsfile Corp. - April 13, 2023) - KAPA GOLD INC. (TSXV: KAPA) (""Kapa"" or the ""Company"") is pleased to announce that, further to the Company's press releases' dated March 6 and February 21, 2023, where Kapa announced the terms of its Option Agreement (the ""Option Agreement"") with Guy Delorme (""Delorme"") to earn a 100% interest in the Mastadon Nickel Project (the ""Mastadon Project""), the Company has now made the initial payment of ...",CAD,KAPA.V,Newsfile - Kapa Gold Issues Shares Pursuant to Mastodon Option Agreement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kidoz-inc-announces-record-full-231000026.html,"Kidoz Inc. (TSXV:KIDZ) (the ""Company""), mobile AdTech developer and owner of the market leading Kidoz Contextual Ad Network ( www.kidoz.net ); and the Kidoz Publisher SDK, announced todayits audited financial results for the year ended December 31, 2022.",CAD,KIDZ.V,"ACCESSWIRE - Kidoz Inc. Announces Record Full Year 2022 Financial Results with Total Revenue of $15,097,056"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/4-top-stocks-high-dividend-033000594.html,"Given their solid dividend growth and healthy growth prospects, I believe these four stocks would be an excellent buy right now. The post 4 Top Stocks With High Dividend Growth to Buy in 2023 and Hold Forever appeared first on The Motley Fool Canada.",CAD,ENB.TO,The Motley Fool - 4 Top Stocks With High Dividend Growth to Buy in 2023 and Hold Forever
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ritchie-bros-report-first-quarter-100000938.html,"Ritchie Bros. Auctioneers Incorporated (NYSE: RBA) and (TSX: RBA) announced today that it will release first quarter financial results after market close on Wednesday, May 10, 2023.",CAD,RBA.TO,"CNW Group - Ritchie Bros. to Report First Quarter 2023 Financial Results and Host Conference Call on May 10, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/9c9c7e46-7f7d-3787-84dc-cfc3d255bc5b/how-aurora-cannabis%2C.html,"April 20th has a special significance for the cannabis industry.  Three of those companies have especially attracted investors' attention in recent years -- Aurora Cannabis (NASDAQ: ACB), Curaleaf Holdings (OTC: CURLF), and SNDL (NASDAQ: SNDL) (formerly known as Sundial Growers).  Aurora Cannabis is the worst of the group, with its share price plunging more than 80%.",CAD,ACB.TO,"Motley Fool - How Aurora Cannabis, Curaleaf, and SNDL Stack Up on 420 Day 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/celestica-announces-design-specification-contributed-101800308.html,"Celestica Inc. (TSX: CL) (NYSE: CLS), a leader in design, manufacturing, and supply chain solutions for the world's most innovative companies, today announced a new design specification will be revealed at the Open Compute Project (OCP) Regional Summit in Prague, Czech Republic. This specification will be open and is expected to be approved as an official OCP contribution in May 2023. The design specification is compliant with the Enterprise Edge Gateway base specification contributed to OCP by",CAD,CLS.TO,CNW Group - Celestica Announces New Design Specification to be Contributed to OCP for an Enterprise Edge Gateway
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/investmentpitch-media-video-discusses-dynacor-100000508.html,"VANCOUVER, British Columbia, April 20, 2023 (GLOBE NEWSWIRE) -- Montreal-based Dynacor Group Inc (TSX:DNG), a dividend-paying international industrial gold ore processor, has reported increased gold sales for the month of March. The company recorded unaudited gold sales of US$19.5 million (CDN$26.7 million) for March 2023, an increase of 4.5% over the US$18.7 million (CDN$23.7 million) reported for March 2022. A Media Snippet accompanying this announcement is available by clicking on the image o",CAD,DNG.TO,GlobeNewswire - InvestmentPitch Media Video Discusses Dynacor Group’s Gold Sales of US$19.5 Million (CDN$26.7 Million) for March 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/extendicare-tse-exe-pay-dividend-102116622.html,The board of Extendicare Inc. ( TSE:EXE ) has announced that it will pay a dividend of CA$0.04 per share on the 15th of...,CAD,EXE.TO,Simply Wall St. - Extendicare (TSE:EXE) Will Pay A Dividend Of CA$0.04
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/juanicipio-ships-first-commercial-concentrates-090000726.html,"VANCOUVER, British Columbia, April 20, 2023 (GLOBE NEWSWIRE) -- MAG Silver Corp. (TSX / NYSE American: MAG) (“MAG”, or the “Company”) is pleased to announce that it has been informed by Fresnillo Plc (“Fresnillo”), the operator of the Juanicipio Mine (“Juanicipio”) (56% Fresnillo / 44% MAG), that concentrate production at the high-grade Juanicipio Mine has commenced with the shipment of its first commercial lead and zinc concentrates in late March 2023. Regular concentrate shipments have commenc",CAD,MAG.TO,GlobeNewswire - Juanicipio Ships First Commercial Concentrates
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/stantec-announces-dates-first-quarter-104500750.html,"EDMONTON, Alberta, April 20, 2023 (GLOBE NEWSWIRE) -- TSX,NYSE: STN Stantec, a global leader in sustainable design and engineering, will release its first quarter 2023 financial results after markets close on Wednesday, May 10, 2023. On Thursday May 11, 2023, at 7:00 AM Mountain Time (9:00 AM Eastern Time), Gord Johnston, President and Chief Executive Officer, and Theresa Jang, Executive Vice President and Chief Financial Officer, will hold a webcast and conference call to discuss the Company’s",CAD,STN.TO,"GlobeNewswire - Stantec announces dates of first quarter 2023 results and conference call, and annual general meeting of shareholders"
