source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/rubicon-organics-report-q4-2022-000000733.html,"VANCOUVER, British Columbia, March 17, 2023 (GLOBE NEWSWIRE) -- Rubicon Organics Inc. (TSXV: ROMJ) (OTCQX: ROMJF) (“Rubicon Organics” or the “Company”), a licensed producer focused on cultivating and selling organic certified, premium cannabis products, is pleased to announce that it will be reporting its financial results for the year ended December 31, 2022 (“Q4 2022”) on Friday, March 31, 2023. The Company will be hosting a conference call to discuss Q4 2022 results on Monday, April 3, 2023.",CAD,ROMJ.V,GlobeNewswire - Rubicon Organics to Report Q4 2022 Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sparta-provides-further-annual-financial-013000163.html,"Sparta Group (TSXV:SAY) (the ""Corporation"", the ""Company"", ""Sparta Group"", ""Sparta Capital"", ""SAY.V"" or ""Sparta"") is announcing that further to its March 8, 2023, news release (""Status Update""), it is requesting permission from the Alberta Securities Commission (""ASC"") to extend its new deadline to file the Company's Annual Filings (as defined herein) for the year ended September 30th, 2022, with the expectation that the auditor will have the Annual",CAD,SAY.V,ACCESSWIRE - Sparta Provides Further Update on Annual Financial Filings
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/topicus-com-signed-purchase-agreement-221200273.html,"TORONTO, March 17, 2023 (GLOBE NEWSWIRE) -- Topicus.com Inc. (TSXV: TOI) subsidiary Topicus.com BV has signed a purchase agreement for the acquisition of Five Degrees Holding B.V. (“five°degrees”), pending closing conditions such as merger control approvals, among others. five°degrees was founded by tech and banking professionals in 2010 and has been a digital banking technology provider in Western Europe, the United States and Canada. Velocity Fintech Ventures has been a major shareholder of th",CAD,TOI.V,GlobeNewswire - Topicus.com has signed a purchase agreement to acquire five°degrees
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cybeats-signs-agreement-big-five-210000030.html,"Cybeats Technologies Corp. (""Cybeats'' or the ""Company"") (CSE: CYBT) is pleased to announce the signing of a software evaluation agreement, effective March 1, 2023, with a 'Big Five' technology company for Cybeats SBOM Studio.1",CAD,CYBT.CN,CNW Group - Cybeats Signs Agreement with a 'Big Five' Tech Company for Trial Evaluation of SBOM Studio
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sports-venture-holdings-refuses-close-222800810.html,"Kings Entertainment Group Inc. (""Kings Entertainment"" or the ""Company"") (CSE: JKPT) (OTC: JKPTF) announces that, despite months of consistent effort by the Company, Sports Venture Holdings Inc. (""SVH"") is refusing to complete the previously agreed business combination of the Company and SVH (the ""Business Combination"") announced on May 25, 2022.",CAD,JKPT.CN,CNW Group - Sports Venture Holdings Refuses to Close Business Combination with Kings Entertainment
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/planet-13-announces-release-date-210000567.html,"Planet 13 Holdings Inc. (CSE:PLTH)(OTCQB:PLNHF)(""Planet 13"" or the ""Company""), a leading vertically-integrated multi-state cannabis company, announced today that it plans to release its financial results for the fourth quarter and year ended December 31st, 2022 on March 23, 2023 aftermarket.",CAD,PLTH.CN,ACCESSWIRE - Planet 13 Announces Release Date of Fourth Quarter and Full Year 2022 Financial Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/international-petroleum-corporation-announces-results-063000045.html,"TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- International Petroleum Corporation (IPC or the Corporation) (TSX, Nasdaq Stockholm: IPCO) is pleased to announce that IPC repurchased a total of 221,900 IPC common shares (ISIN: CA46016U1084) during the period of March 13 to 17, 2023 under IPC’s normal course issuer bid / share repurchase program (NCIB). IPC’s NCIB, announced on December 1, 2022, is being implemented in accordance with the Market Abuse Regulation (EU) No 596/2014 (MAR) and Commission",CAD,IPCO.TO,GlobeNewswire - International Petroleum Corporation Announces Results of Normal Course Issuer Bid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/high-tide-reports-second-consecutive-200100052.html,"High Tide Inc. (""High Tide"" or the ""Company"") (NASDAQ: HITI) (TSXV: HITI) (FSE: 2LYA), the high-impact, retail-forward enterprise built to deliver real-world value across every component of cannabis, released today its financial results for the first fiscal quarter of 2023 ended January 31, 2023, the highlights of which are included in this news release. The full set of consolidated financial statements for the three months ended January 31, 2023, and the accompanying management's discussion and",CAD,HITI.V,"CNW Group - High Tide Reports Second Consecutive Quarter of Record Revenue and Adjusted EBITDA; $118 Million and $5.5 Million, Respectively"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/standard-lithium-commences-drilling-program-050100378.html,"Figure 1: Drill rig at the Beulah-Taylor #1 well re-entry site in Lafayette County, Arkansas. This reused a pre-existing drill pad (note existing powerline running through the wellpad area). The drill rig has since demobilized from this location after reaching a total measured depth of 8,940 ft,and has been replaced by a workover rig to complete perforations, final testwork and sampling. Figure 2: Close-up of the drill rig used to re-enter and deepen the pre-existing Beulah-Taylor #1 well. EL DO",CAD,SLI.V,GlobeNewswire - Standard Lithium Commences Drilling Program at South West Arkansas Lithium Project to Support Upcoming Preliminary Feasibility Study
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/empower-clinics-cancels-previously-announced-070000138.html,"EMPOWER CLINICS INC. (CSE:EPW)(OTC PINK:EPWCF) (""Empower"" or the ""Company""),an integrated healthcare company - serving patients through medical centers, a medical device company, and with a developing research and clinical trial division, announces it has cancelled the private placement Offering announced on January 23, 2023.",CAD,EPW.CN,ACCESSWIRE - Empower Clinics Cancels Previously Announced Private Placement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/filo-mining-announces-inclusion-silj-220000754.html,"Filo Mining Corp. (TSX: FIL) (Nasdaq First North Growth Market: FIL) (OTCQX: FLMMF) (""Filo Mining"", or the ""Company"") is pleased to announce that it has been added to the ETFMG Prime Junior Silver Miners ETF (""SILJ"") pursuant to the SILJ's quarterly rebalancing, effective at market close on March 17, 2023. PDF Version",CAD,FIL.TO,CNW Group - Filo Mining Announces Inclusion in the SILJ
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/mackenzie-investments-announces-final-end-140000161.html,"Mackenzie Investments today announced the final year-end reinvested distributions for its exchange-traded funds (""ETFs"") that trade on the Toronto Stock Exchange (""TSX"") and Aequitas NEO Exchange (""NEO"") for the 2022 tax year. Please note that this is an update to the estimated year-end reinvested distributions previously announced on November 14, 2022.",CAD,MDVD.TO,CNW Group - Mackenzie Investments Announces Final Year-End Reinvested Distributions for its Exchange Traded Funds
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/e3-lithium-present-emerging-growth-070500602.html,"E3 LITHIUM LTD. (TSXV: ETL) (FSE: OW3) (OTCQX: EEMMF), (""E3"" or ""the Company""), Alberta's leading lithium developer and extraction technology innovator will be presenting at the Emerging Growth Conference.",CAD,ETL.V,CNW Group - E3 Lithium to Present at the Emerging Growth Conference on March 22
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gladiator-metals-enters-binding-drilling-070500080.html,"Drilling at the Advanced High-Grade Copper Cowley Park Prospect to Commence Mid-April 2023 Gladiator has engaged Kluane Drilling Limited, a global drilling company with more than 35 years of experience headquartered in Whitehorse, Yukon.Gladiator has committed to drilling an initial ~3,000m of diamond core targeted at Cowley Park, a high-grade copper prospect area.Gladiator is also establishing a core processing facility to log and process an estimated 10,000 metres of backlogged uncut core.Vanc",CAD,GLAD.V,Newsfile - Gladiator Metals Enters into Binding Drilling Contract
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/thor-explorations-announces-updated-mineral-080800661.html,"NOT FOR DISSEMINATION IN THE UNITED STATES OR FORDISTRIBUTION TO U.S. WIRE SERVICESVancouver, British Columbia--(Newsfile Corp. - March 20, 2023) - Thor Explorations Ltd. (TSXV: THX) (AIM: THX) (""Thor"" or the ""Company"") is pleased to announce the results of an updated Mineral Resource Estimate (the ""Douta Resource"" or ""2023 MRE"") prepared in accordance with National Instrument 43-101 Standards of Disclosure for Mineral Projects (""NI 43-101"") for the Douta Gold Project in Senegal.HighlightsTotal",CAD,THX.V,"Newsfile - Thor Explorations Announces Updated Mineral Resource Estimate at the Douta Gold Project, Senegal"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/arizona-sonoran-exploration-drilling-confirms-103000125.html,"CASA GRANDE, Ariz. & TORONTO, March 20, 2023--ASCU drilling at the NE Ext confirms 990.7 ft of 0.42% CuT of continuous copper mineralization, collared 3,000 ft NE of the Cactus East (CE) deposit.",CAD,ASCU.TO,"Business Wire - Arizona Sonoran Exploration Drilling Confirms Mineralization 3,000 ft (915m) NE of Cactus East, at the NE Extension"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/k-bro-linen-tse-kbl-100533862.html,"The board of K-Bro Linen Inc. ( TSE:KBL ) has announced that it will pay a dividend on the 14th of April, with...",CAD,KBL.TO,Simply Wall St. - K-Bro Linen (TSE:KBL) Is Paying Out A Dividend Of CA$0.10
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/four-lithium-stocks-investors-charged-090000148.html,"As the world transitions towards renewable energy and electric transportation, the demand for lithium, a key component in rechargeable batteries, is reaching unprecedented heights. In fact, the mar...",CAD,LAC.TO," - These Four Lithium Stocks Have Investors Charged Up (BGADF, LTHM, ALB, LAC)"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gr-silver-announces-significant-updated-101500232.html,"GR Silver Mining Ltd. (""GR Silver Mining"" or the ""Company"") (TSXV: GRSL) (OTCQB: GRSLF) (FRANKFURT: GPE) – is pleased to announce an independent, updated Mineral Resource Estimate (the ""Resource Estimate"") in accordance with National Instrument 43-101 Standards of Disclosure for Mineral Projects (""NI 43-101"") for the Company's wholly-owned Plomosas Project in Sinaloa, Mexico. The Resource Estimate was completed by ARSENEAU Consulting Services Inc, (""ACS"") of Vancouver, British Columbia, Canada,",CAD,GRSL.V,CNW Group - GR Silver Announces Significant Updated Mineral Resource Estimate for the Plomosas Project 97 Moz Indicated and 53 Moz Inferred - Silver Equivalent
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/green-shift-closes-acquisition-rio-110000025.html,"Figure 1 Map of initial sample locations with associated grades from 19 separate pegmatite bodies discovered in 1960’s. Figure 2 Map of location of 500,000 Ha of claims acquired by Green Shift in the current transaction. Note initial work will concentrate around the township of Comallo in Central Rio Negro Province TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- Green Shift Commodities Ltd. (TSXV: GCOM), (“Green Shift”, “GCOM” or the “Company”) is pleased to announce that is has closed the previousl",CAD,GCOM.V,GlobeNewswire - Green Shift Closes Acquisition of the Rio Negro Hard Rock Lithium Project and Appoints New Executive Chairman
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/hive-files-preliminary-shelf-prospectus-100000344.html,"NOT FOR DISTRIBUTION TO U.S. NEWS WIRE SERVICES OR DISSEMINATION IN THE UNITED STATES VANCOUVER, British Columbia, March 20, 2023 (GLOBE NEWSWIRE) -- HIVE Blockchain Technologies Ltd. (“HIVE” or the “Company”) (Nasdaq: HIVE; TSXV: HIVE), today announced that, in order to replace its prior base shelf prospectus and corresponding shelf registration statement that expired on February 27, 2023, it has filed a preliminary short form base shelf prospectus (once filed in final form and receipted by the",CAD,HIVE.V,GlobeNewswire - HIVE Files Preliminary Base Shelf Prospectus to Replace Expiring Base Shelf Prospectus and Provides a Corporate Update
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/rubicon-organics-appoints-michael-detlefsen-100000968.html,"VANCOUVER, British Columbia, March 20, 2023 (GLOBE NEWSWIRE) -- Rubicon Organics Inc. (TSXV: ROMJ) (OTCQX: ROMJF) (“Rubicon” or the “Company”) is pleased to announce the appointment of Michael Detlefsen to its Board of Directors (the “Board”), effective immediately, and the anticipated nomination of Doris Bitz, Len Boggio, Ian Gordon and Karen Proud (the “Nominees”) to stand for election at the next Annual General Meeting (“AGM”). ""Rubicon is embarking on a new chapter in our vision to grow the",CAD,ROMJ.V,GlobeNewswire - Rubicon Organics Appoints Michael Detlefsen to the Board and Announces Four Board Nominees
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/rugby-resources-ltd-closes-oversubscribed-103000079.html,"This news release is not for distribution to United States newswire service or for dissemination in the United States Vancouver, B.C., March 20, 2023 (GLOBE NEWSWIRE) -- Rugby Resources Ltd. (“Rugby” or the “Company”) (TSX-V: RUG) is pleased to announce that further to the news release dated February 10, 2023, it has closed an oversubscribed non-brokered private placement and issued 18,436,614 units (the “Units”) of the Company at a price of $0.07 per Unit for gross proceeds of $1,290,562.98 (th",CAD,RUG.V,GlobeNewswire - RUGBY RESOURCES LTD. CLOSES OVERSUBSCRIBED NON-BROKERED PRIVATE PLACEMENT
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/simply-better-brands-corp-purekana-110000678.html,"Simply Better Brands Corp. (""SBBC"" or the ""Company"") (TSXV: SBBC) (OTCQB: PKANF) is pleased to announce its PureKana launch of a science-based line of CBD-based products designed to support specific dog ailments. The product line includes CBD oil drops, treats, and topicals formulated to address common issues such as anxiety, inflammation, and skin irritation and coat health. Per Grandview Research, the global CBD pet market size was estimated at USD 195.98 million in 2022 and is expected to gro",CAD,SBBC.V,CNW Group - SIMPLY BETTER BRANDS CORP.'S PUREKANA BRAND LAUNCHES AN EXPANDED PET PORTFOLIO FOCUSED ON IMPROVING THE QUALITY OF LIFE OF PETS
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/standard-lithium-commences-drilling-program-100000813.html,"Figure 1: Drill rig at the Beulah-Taylor #1 well re-entry site in Lafayette County, Arkansas. This reused a pre-existing drill pad (note existing powerline running through the wellpad area). The drill rig has since demobilized from this location after reaching a total measured depth of 8,940 ft,and has been replaced by a workover rig to complete perforations, final testwork and sampling. Figure 2: Close-up of the drill rig used to re-enter and deepen the pre-existing Beulah-Taylor #1 well. EL DO",CAD,SLI.V,GlobeNewswire - Standard Lithium Commences Drilling Program at South West Arkansas Lithium Project to Support Upcoming Preliminary Feasibility Study
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tdg-gold-corp-summarizes-2022-110000566.html,"TDG Gold Corp. (TSXV:TDG) (the ""Company"" or ""TDG"")is pleased to provide a summary of drilling and exploration completed at its Shasta deposit in the Toodoggone gold-silver belt during 2022 and to provide an overview of proposed exploration at the Greater Shasta-Newberry project area in 2023.",CAD,TDG.V,"ACCESSWIRE - TDG Gold Corp. Summarizes 2022 Drilling at the Shasta Deposit and Outlines 2023 Field Program at Greater Shasta-Newberry, Toodoggone"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/zacapa-appoints-ian-slater-ceo-110000349.html,"Zacapa Resources Ltd. (TSXV: ZACA) (OTCQB: ZACAF) (DE: BH0) (""Zacapa"") is pleased to announce the appointment of Zacapa's Founder and Chairman, Ian Slater, as Chief Executive Officer, effective immediately. To facilitate Mr. Slater's appointment, Adam Melnik has resigned as CEO and Director. Zacapa wishes Mr. Melnik well in his future endeavors.",CAD,ZACA.V,CNW Group - ZACAPA APPOINTS IAN SLATER AS CEO
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/exploits-intersected-visible-gold-bullseyes-100000460.html,"Toronto, Ontario--(Newsfile Corp. - March 20, 2023) - Exploits Discovery Corp. (CSE: NFLD) (OTCQX: NFLDF) (FSE: 634) (""Exploits"" or the ""Company"") is pleased to announce the observation of fine grains of visible gold in quartz vein clusters in its first two drill holes. Assay results have been received from the initial three drill holes of the campaign currently underway at Exploits' Bullseye property in Central Newfoundland. Exploits owns a 100% interest in Bullseye's ...",CAD,NFLD.CN,Newsfile - Exploits Intersected Visible Gold in Bullseye's First Two Drill Holes
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/foremost-lithium-acquire-lac-simard-110000149.html,"Vancouver, British Columbia--(Newsfile Corp. - March 20, 2023) - Foremost Lithium Resource & Technology Ltd. (CSE: FAT) (OTCQB: FRRSF) (FSE: F0R0) (WKN: A3DCC8) (""Foremost Lithium"", ""Foremost"" or the ""Company"") is pleased to announce it has entered into an arm's length property acquisition agreement (the ""Property Agreement"") to acquire 100% interest in the Lac Simard South property (the ""Property"") in the Province of Quebec, Canada, consisting of 120 mining claims covering approximately 20,349",CAD,FAT.CN,Newsfile - Foremost Lithium to Acquire Lac Simard South Property in Quebec Hosting 24 Identified Pegmatites
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/newfoundland-discovery-announces-corporate-developments-110000188.html,"Toronto, Ontario--(Newsfile Corp. - March 20, 2023) - NEWFOUNDLAND DISCOVERY CORP. (CSE: NEWD) (OTC PINK: NEWDF) (FSE: M4K) (""Newfoundland Discovery"" or the ""Company"") is pleased to provide significant updates regarding the Company's operations and strategic direction under the leadership of its new CEO, Jeremy Prinsen. Hand-selected by outgoing CEO Blair Naughty, Jeremy has made a remarkable impact on the Company since his appointment. With Mr. Naughty remaining a long-term shareholder and arde",CAD,NEWD.CN,Newsfile - Newfoundland Discovery Announces Corporate Developments Under New CEO
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pedro-resources-ltd-announces-entering-110000987.html,"Toronto, Ontario--(Newsfile Corp. - March 20, 2023) - Pedro Resources Ltd. (CSE: VBN) (the ""Company"") announces that it has entered into a letter of intent (the ""LOI"") with Fixed Earth Innovations Ltd. (""Fixed Earth"") dated March 9, 2023, pursuant to which the Company and Fixed Earth propose to enter into a collaboration agreement (the ""Collaboration Agreement"") which will provide for the licensing of certain intellectual properties or projects or products relating to the development ...",CAD,VBN.CN, - Pedro Resources Ltd. Announces Entering into Letter of Intent
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/preveceutical-initiates-non-analgesic-painkiller-110000603.html,"Vancouver, British Columbia--(Newsfile Corp. - March 20, 2023) - PreveCeutical Medical Inc. (CSE: PREV) (OTCQB: PRVCF) (FSE: 18H) (the ""Company"" or ""PreveCeutical""), is pleased to announce that PreveCeutical commenced clinical work with our selected clinical research organization (CRO) as announced on February 7, 2023, to complete the following.Conduct a comprehensive gap analysis to both confirm current conclusions as well as identify any potential additional nonclinical studies (beyond those a",CAD,PREV.CN,"Newsfile - PreveCeutical Initiates Non-Analgesic (Painkiller) Program, Clinical Development Program & Disclosure Committee"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/aegis-brands-reports-fourth-quarter-113000295.html,"Today, Aegis Brands Inc. (""Aegis"" or the ""Company"") (TSX: AEG) has reported financial results for the fourth quarter and year end as of December 25th, 2022.",CAD,AEG.TO,CNW Group - Aegis Brands Reports Fourth Quarter and Year End Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/algoma-central-corporation-announces-renewal-124200869.html,"ST. CATHARINES, Ontario, March 20, 2023--Algoma Central Corporation (""Algoma"" or the ""Company"") (TSX:ALC), a leading provider of marine transportation services, announced today that the Toronto Stock Exchange (""TSX"") has accepted its notice of intention to proceed with the renewal of its normal course issuer bid (the ""NCIB"").",CAD,ALC.TO,Business Wire - Algoma Central Corporation Announces Renewal of Normal Course Issuer Bid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/appili-therapeutics-announces-additional-funding-111800393.html,"HALIFAX, Nova Scotia, March 20, 2023--Appili Therapeutics Inc. (TSX: APLI; OTCQB: APLIF) (the ""Company"" or ""Appili""), a biopharmaceutical company focused on drug development for infectious diseases and biodefense, today announced that it has entered into an amended and restated secured loan agreement (the ""Amended Loan Agreement"") with Long Zone Holdings Inc. (""LZH""), amending and restating the original secured loan agreement by and between Appili and LZH dated March 25, 2022 (the ""Original Loan",CAD,APLI.TO,Business Wire - Appili Therapeutics Announces Additional Funding of CAD$2.5 million under Non-Convertible Secured Loan with Long Zone Holdings
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/investors-bragg-gaming-group-tse-103320744.html,"While Bragg Gaming Group Inc. ( TSE:BRAG ) shareholders are probably generally happy, the stock hasn't had particularly...",CAD,BRAG.TO,Simply Wall St. - Investors in Bragg Gaming Group (TSE:BRAG) have made a solid return of 153% over the past three years
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/capstone-copper-announces-sustainable-development-110000807.html,"VANCOUVER, British Columbia, March 20, 2023--Capstone Copper Corp. (""Capstone"" or the ""Company"") (TSX:CS) is pleased to announce a new Sustainable Development Strategy (the ""Strategy"") and the adoption of GHG emissions reduction targets to support the Company’s commitment to responsible copper production. The Strategy identifies five initial priorities with milestones, goals and targets for each. Click HERE to view a presentation of our Sustainable Development Strategy.",CAD,CS.TO,Business Wire - Capstone Copper Announces New Sustainable Development Strategy and GHG Emissions Reduction Targets
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/coveo-notes-immaterial-business-impact-120000002.html,"MONTREAL and SAN FRANCISCO, March 20, 2023 (GLOBE NEWSWIRE) -- Coveo (TSX:CVO), an AI platform specifically built to make every digital experience relevant, today issued the following statement regarding the events involving Silicon Valley Bank (SVB). Coveo has diversified banking relationships and strategically manages its assets across a number of global banks. While Coveo continues to maintain an operating account at SVB for one of its subsidiaries to both make and receive payments, the amoun",CAD,CVO.TO,GlobeNewswire - Coveo Notes “Immaterial” Business Impact  from Silicon Valley Bank Closure
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cronos-group-inc-tse-cron-122920456.html,Key Insights Cronos Group's significant public companies ownership suggests that the key decisions are influenced by...,CAD,CRON.TO,"Simply Wall St. - Cronos Group Inc.'s (TSE:CRON) largest shareholders are public companies with 41% ownership, individual investors own 41%"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/descartes-annual-ecommerce-study-shows-104500864.html,"Figure 1 Consumer actions in the face of delivery problems ATLANTA and LONDON, March 20, 2023 (GLOBE NEWSWIRE) -- Descartes Systems Group (Nasdaq: DSGX) (TSX:DSG), the global leader in uniting logistics-intensive businesses in commerce, released the results of its second annual consumer sentiment study of ecommerce home delivery. The study of over 8,000 consumers across ten European and North American countries provides retailers and logistics organizations with critical insights into consumer p",CAD,DSG.TO,GlobeNewswire - Descartes’ Annual Ecommerce Study Shows Slightly Improved Home Delivery Performance as 67% of Consumers Still Face Delivery Problems
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/enterprise-group-announces-results-fourth-120000217.html,"St. Albert, Alberta--(Newsfile Corp. - March 20, 2023) - Enterprise Group, Inc. (TSX: E) (OTCQB: ETOLF) (the ""Company"" or ""Enterprise""). Enterprise, a consolidator of energy services (including specialized equipment rental to the energy/resource sector), is pleased to announce its Q4 2022 and FY2022 results.OVERALL PERFORMANCE AND RESULTS OF OPERATIONSThree monthsDec 31, 2022Three monthsDec 31, 2021Year endedDec 31, 2022Year endedDec 31, 2021Revenue$8,734,471$5,730,978$26,892,249$18,732,335Gross",CAD,E.TO, - Enterprise Group Announces Results for Fourth Quarter and Full Year 2022
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/centerra-intercepts-190-metres-0-110000849.html,"Excellon Resources Inc. (TSX: EXN) (OTCQB: EXNRF) (FRA: E4X2) (""Excellon"" or the ""Company"") is pleased to announce the initial diamond drilling results from the recently completed 2022-2023 exploration program at its Oakley property in Idaho, USA (""Oakley""). Assays from additional six drill holes are still outstanding.",CAD,EXN.TO,CNW Group - CENTERRA INTERCEPTS 190 METRES @ 0.40 G/T AU AT EXCELLON'S OAKLEY PROJECT
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/first-majestic-renews-share-repurchase-110000603.html,"Vancouver, British Columbia--(Newsfile Corp. - March 20, 2023) - First Majestic Silver Corp. (NYSE: AG) (TSX: FR) (""First Majestic"" or the ""Company"") announces that it has received regulatory consent to extend its share repurchase program (the ""Share Repurchase"") pursuant to a normal course issuer bid in the open market through the facilities of the Toronto Stock Exchange (""TSX"") or alternative Canadian trading systems over the next 12 months. Pursuant to the Share Repurchase, ...",CAD,FR.TO,Newsfile - First Majestic Renews Share Repurchase Program
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/freehold-royalties-announces-executive-team-120000968.html,"CALGARY, Alberta, March 20, 2023 (GLOBE NEWSWIRE) -- Freehold Royalties Ltd. (Freehold or the Company) (TSX:FRU) is pleased to announce two internal promotions within the Company’s executive team. Effective April 1, 2023, Rob King will be appointed as Chief Operating Officer and Susan Nagy will be appointed as Vice President, Business Development. Mr. King joined Freehold in 2020 as Vice President, Business Development where he was instrumental in the Company’s expansion into the U.S. Mr. King o",CAD,FRU.TO,GlobeNewswire - Freehold Royalties Announces Executive Team Update
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gear-energy-ltd-announces-february-123000935.html,"Calgary, Alberta--(Newsfile Corp. - March 20, 2023) - Gear Energy Ltd. (TSX: GXE) (OTCQX: GENGF) (""Gear"" or the ""Company"") is pleased to announce that the new February 2023 monthly update to shareholders can be accessed via the following link https://gearenergy.com/updates.FOR FURTHER INFORMATION PLEASE CONTACT:Ingram GillmorePresident & CEO403-538-8463David HwangVice President Finance & CFO403-538-8437Email: info@gearenergy.comWebsite: www.gearenergy.comTo view the source version of this press",CAD,GXE.TO,Newsfile - Gear Energy Ltd. Announces February Monthly Update to Shareholders
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/brixton-metals-drills-9m-1037-113000328.html,"Figure 1. Location of the Langis Project, Ontario. Figure 2. Collar Locations, Drill Traces and UG-Workings Projected to Surface at the Langis Project. Figure 3 Collar Locations, Assays and UG Workings Projected to Surface at the Langis Project. Figure 4. Shaft 6 Collar Locations and Assays at the Langis Project. Figure 5. High-grade cobalt intercept from hole LM-22-265. Figure 6. Native Silver & Cobalt Mineralization from hole LM-22-283 at 172.95m Depth. VANCOUVER, British Columbia, March 20, 2",CAD,IE.TO,"GlobeNewswire - Brixton Metals Drills 9m of 1037 g/t Silver including 4m of 2043 g/t Ag from Hole-283  and Drills 7m of 0.37% Cobalt Including 4m of 0.60% Co from Hole-265 at its Langis Project, Ontario"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/governments-ontario-canada-invest-microbix-110000174.html,"$ 1.68 Million in Funding for Capabilities and Capacity ExpansionsMISSISSAUGA, Ontario, March 20, 2023 (GLOBE NEWSWIRE) -- Microbix Biosystems Inc. (TSX: MBX, OTCQX: MBXBF, Microbix®), a life sciences innovator, manufacturer, and exporter, announces that it is undertaking further expansions to its capabilities and capacity for manufacturing specialized products relating to diagnostic testing for infectious diseases. The Government of Ontario is supporting the expansions at Microbix’s three adjac",CAD,MBX.TO,GlobeNewswire - Governments of Ontario and Canada Invest in Microbix
